id,screen_name,created_at,retweeted,text
1396858756764299265,djkhaled,2021-05-24 16:00:54+00:00,False,"RT @RocNation: Greatness runs in the family.
4 weeks of #1s

@JColeNC ""The Off-Season""
Week of May 29, 2021

@MoneyBaggYo ""A Gangsta's Pain…"
1396830792852983814,djkhaled,2021-05-24 14:09:47+00:00,False,"@billboard thank you for having us ! 
@djkhaled @HERMusicx @Migos 
#KHALEDKHALED https://t.co/l83eaIGBBD"
1396830539521298441,djkhaled,2021-05-24 14:08:47+00:00,False,"@billboard thank you for having us ! 
@djkhaled @HERMusicx @Migos 
#KHALEDKHALED https://t.co/HnMZwRQdWz"
1396830355643002880,djkhaled,2021-05-24 14:08:03+00:00,False,"@billboard thank you for having us ! 
@djkhaled @HERMusicx @Migos 
#KHALEDKHALED https://t.co/IkSlE6HPQl"
1396828246151372806,djkhaled,2021-05-24 13:59:40+00:00,False,"@billboard thank you for having us ! 
@djkhaled @HERMusicx @Migos 
#KHALEDKHALED https://t.co/GxlK6QFIjv"
1396828095479312388,djkhaled,2021-05-24 13:59:04+00:00,False,"@billboard thank you for having us ! 
@djkhaled @HERMusicx @Migos 
#KHALEDKHALED https://t.co/b9L0ZMBvqs"
1396827992844689409,djkhaled,2021-05-24 13:58:39+00:00,False,"@billboard thank you for having us ! 
@djkhaled @HERMusicx @Migos 
#KHALEDKHALED https://t.co/q8wBaCJyxn"
1396827827966644231,djkhaled,2021-05-24 13:58:00+00:00,False,"@billboard thank you for having us ! 
@djkhaled @HERMusicx @Migos 
#KHALEDKHALED https://t.co/ZsSsUalDBk"
1396827646349123589,djkhaled,2021-05-24 13:57:17+00:00,False,"@billboard thank you for having us ! 
@djkhaled @HERMusicx @Migos 
#KHALEDKHALED https://t.co/WrmB26b6Kd"
1396827586626428933,djkhaled,2021-05-24 13:57:03+00:00,False,"@billboard thank you for having us ! 
@djkhaled @HERMusicx @Migos 
#KHALEDKHALED https://t.co/4Gf0k7xnWA"
1396827455571169286,djkhaled,2021-05-24 13:56:31+00:00,False,"@billboard thank you for having us ! 
@djkhaled @HERMusicx @Migos 
#KHALEDKHALED https://t.co/iHCdT0Czx6"
1396827389741518851,djkhaled,2021-05-24 13:56:16+00:00,False,"@billboard thank you for having us ! 
@djkhaled @HERMusicx @Migos 
#KHALEDKHALED https://t.co/Msrrh5UZxb"
1396707140807450626,djkhaled,2021-05-24 05:58:26+00:00,False,RT @HERMusicx: They were the real show!!!!!!! 🔥🔥🔥
1396652481216581637,djkhaled,2021-05-24 02:21:14+00:00,False,"RT @RocNation: .@DJKhaled, @Hermusicx &amp; @Migos perform ""WE GOING CRAZY"" at The Billboard Music Awards! #BBMAs https://t.co/ndK2eVj303"
1396637943524052992,djkhaled,2021-05-24 01:23:28+00:00,False,"RT @OffsetYRNUpdate: Backstage - #BBMAs 
@Migos - @rocsidiaz (📸) • @djkhaled https://t.co/DBAqzmv7IY"
1396631130376261637,djkhaled,2021-05-24 00:56:24+00:00,False,"RT @billboard: .@DJKhaled, @Migos, and @HERMusicx kicked off the 2021 #BBMAs with a smoldering performance of their newest anthem, ""We Goin…"
1396624671555084292,djkhaled,2021-05-24 00:30:44+00:00,False,RT @HERMusicx: Just performed “WE GOING CRAZY” on the @BBMAs with @djkhaled and @Migos! Don’t miss the rest of the show on @NBC! #BBMAs htt…
1396624168066502663,djkhaled,2021-05-24 00:28:44+00:00,False,RT @HERMusicx: TONIGHT is the night! Watch the @BBMAs LIVE at 8pm ET/5pm PT on @nbc! #BBMAs https://t.co/sgvLTBurSZ
1396624136475058179,djkhaled,2021-05-24 00:28:36+00:00,False,RT @brennanjones_: @HERMusicx KILLED that opener with Khaled!! #BBMAs
1396624033668423683,djkhaled,2021-05-24 00:28:12+00:00,False,RT @MikeAdamOnAir: .@HERMusicx and @djkhaled kick off the #BBMAs https://t.co/5aL8sjKleN
1396623642725797888,djkhaled,2021-05-24 00:26:39+00:00,False,RT @nbc: Vibe check? @HERMusicx passed with flying colors. #BBMAs https://t.co/9ANmj3l0PG
1396623629090058240,djkhaled,2021-05-24 00:26:35+00:00,False,"RT @extratv: .@djkhaled, @HERMusicx and @Migos got the party started at the #BBMAs! 🎉🎶🙌 https://t.co/XpC6YHiKTZ"
1396563909411172357,djkhaled,2021-05-23 20:29:17+00:00,False,"We don’t watch time ,WE TIMELESS🤲🏽
Love and blessings ! 
WE STILL ON ONE #KHALEDKHALED https://t.co/SUPY0r30Qo"
1396158884494987267,djkhaled,2021-05-22 17:39:52+00:00,False,"20 milli views on @youtubemusic 
#SORRYNOTSORRY 
#KHALEDKHALED @riaa_awards certified GOLD ALBUM 🏆@hypewilliams 🎥 f… https://t.co/zpitW0JTyP"
1395945591805448195,djkhaled,2021-05-22 03:32:19+00:00,False,RT @AppleMusic: Keep listening to #IDIDIT from @djkhaled x @PostMalone x @theestallion x @lilbaby4PF x @DaBabyDaBaby on #TodaysHits. 🔑 http…
1395867703689113600,djkhaled,2021-05-21 22:22:49+00:00,False,Video and radio 📻 let’s go !!!!! https://t.co/W90CzsaOTW
1395761738969059329,djkhaled,2021-05-21 15:21:45+00:00,False,"I DID IT , VIDEO MAY 27"
1395760555059675141,djkhaled,2021-05-21 15:17:02+00:00,False,EVERY CHANCE I GET
1395409645649293312,djkhaled,2021-05-20 16:02:39+00:00,False,This Friday at Noon I'm celebrating the launch of @blesswellco with a guided meditation break on my IG and on… https://t.co/7jfDEzr9OL
1395197664799698948,djkhaled,2021-05-20 02:00:19+00:00,False,"RT @chartdata: Today in 2017, @djkhaled, @justinbieber, @QuavoStuntin, @chancetherapper and Lil Wayne's ""I'm the One"" debuted at #1 on the…"
1395002063600250884,djkhaled,2021-05-19 13:03:04+00:00,False,"Introducing BLESSWELL, my new CBD-infused men’s grooming line inspired my personal wellness journey. On sale this F… https://t.co/iezz2he14s"
1394857943493906432,djkhaled,2021-05-19 03:30:23+00:00,False,RT @IhaveSkilz: #SongOfTheSummer “EVERY CHANCE I GET” @djkhaled @lilbaby4PF @lildurk
1394808563302813698,djkhaled,2021-05-19 00:14:10+00:00,False,"RT @billboard: For the new #BodyInMotion music video, @DJKhaled gets the crew together for a yacht party https://t.co/V7Y1DZUpQg"
1394753692927250438,djkhaled,2021-05-18 20:36:08+00:00,False,"Bless up @hurumatown80 bless up the young world 🌍 ! #LETITGO @djkhaled @justinbieber @21savage 
FAN LUV THE LOVE IS… https://t.co/dvgmveGfL2"
1394702122780823552,djkhaled,2021-05-18 17:11:13+00:00,False,#BODYINMOTION 🎥 @djkhaled @lilbaby4PF @brysontiller and @RoddyRicch OUT NOW! Watch on @youtubemusic @vevo… https://t.co/mjSQqZ8ii6
1394701630394617856,djkhaled,2021-05-18 17:09:15+00:00,False,#BODYINMOTION 🎥 @djkhaled @lilbaby4PF @brysontiller and @roddyricch OUT NOW! Watch on @youtubemusic @vevo… https://t.co/519wzswmjx
1394686065953316865,djkhaled,2021-05-18 16:07:24+00:00,False,"#BODYINMOTION 🎥 @djkhaled @lilbaby4PF @brysontiller and @RoddyRicch OUT NOW! Watch on @youtubemusic @vevo 

NEXT UP… https://t.co/tH5S2NCpft"
1394441678786859008,djkhaled,2021-05-17 23:56:18+00:00,False,"RT @chartdata: US Certifications (@RIAA): @djkhaled, KHALED KHALED Gold (500,000)."
1394380150716915716,djkhaled,2021-05-17 19:51:48+00:00,False,RT @RIAA: Congratulations to @djkhaled! #KHALEDKHALED is officially G📀LD and 1 of just 3 certified albums released this year! DJ Khaled has…
1394374854585982979,djkhaled,2021-05-17 19:30:46+00:00,False,#BODYINMOTION 🎥MOVIE OUT TOMORROW 12 PM ET on @vevo @youtubemusic ! @djkhaled @lilbaby4PF @RoddyRicch @brysontiller… https://t.co/yXjRgE7EEZ
1394332311714516995,djkhaled,2021-05-17 16:41:43+00:00,False,Midnight on night of the 26th (morning of 27th) https://t.co/PeHHyWgw3R
1394316557422112768,djkhaled,2021-05-17 15:39:07+00:00,False,Thank u @noreaga https://t.co/nhnCcpCSBG
1394316501591617544,djkhaled,2021-05-17 15:38:53+00:00,False,"#KHALEDKHALED officially certified GOLD 📀
#FANLUV THANK YOU!WE JUST GETTING STARTED! #BodyInMotion VIDEO 🎥tomorrow!… https://t.co/hXRG85SuoS"
1393755283395129344,djkhaled,2021-05-16 02:28:48+00:00,False,"RT @chartdata: .@djkhaled, @lilbaby4PF and @lildurk's ""EVERY CHANCE I GET"" rises to #1 on this week's US YouTube music video chart with 4.6…"
1393324017520685057,djkhaled,2021-05-14 21:55:07+00:00,False,RT @HERMusicx: https://t.co/OU4Kn93FkN
1393251896945790977,djkhaled,2021-05-14 17:08:32+00:00,False,RT @Only1Nissa_: @SkipMarley @djkhaled @HERMusicx meek mill &amp; Bryson Tiller “I could have it all” #summerheat 🔥🔥🔥
1393219335913607170,djkhaled,2021-05-14 14:59:09+00:00,False,"RT @PopCrave: .@DJKhaled, @HERMusicx &amp; @Migos have been announced as performers at the #BBMAs, airing live on May 23rd.

They will be makin…"
1393219319904014341,djkhaled,2021-05-14 14:59:05+00:00,False,"RT @billboard: .@djkhaled, @HERMusicx and @Migos are bringing the world premiere performance of “WE GOING CRAZY” to the @BBMAs! May 23 at 8…"
1393219234902286337,djkhaled,2021-05-14 14:58:45+00:00,False,"RT @billboard: .@djkhaled will team up with @HERMusicx and @Migos for the performance debut of ""We Going Crazy"" at the 2021 #BBMAs. https:/…"
1393023553608503297,djkhaled,2021-05-14 02:01:10+00:00,False,RT @Vevo: A match made in R&amp;B heaven. @HERMusicx &amp; @chrisbrown link up to bring us a grown and sexy vibe in “Come Together.” Who’s ready fo…
1392972264858177543,djkhaled,2021-05-13 22:37:22+00:00,False,RT @Cdro23: @djkhaled x @lilbaby4PF x @Outkast uhh ohhh 😮 ☄️💥⚡️
1392972250719084545,djkhaled,2021-05-13 22:37:19+00:00,False,RT @CJGoinKrazy: @djkhaled this whole “KHALED KHALED” album tuff &amp; just vibes #KHALEDKHALED @iamcardib went crazy 🔥🔥🔥
1392972212232130564,djkhaled,2021-05-13 22:37:10+00:00,False,"RT @TIDAL: DJ Khaled - SORRY NOT SORRY. 

Featuring Nas, JAY-Z, James Fauntleroy and Harmonies by The Hive. 

Watch the official music vide…"
1392939297217654785,djkhaled,2021-05-13 20:26:22+00:00,False,DREAM COME TRUE ! https://t.co/BmAxUwo2KF
1392933087454146568,djkhaled,2021-05-13 20:01:42+00:00,False,#1 ALBUM IN THE COUNTRY THANK YOU FAN LUV ! THANKFUL!!!! https://t.co/zEFT2tEknk
1392880690685898758,djkhaled,2021-05-13 16:33:29+00:00,False,BLESS UP #FANLUV WORLDWIDE AND @tiktok_us #KHALEDKHALED TO THE WORLD https://t.co/7lRLSgDjk4
1392824864281608194,djkhaled,2021-05-13 12:51:39+00:00,False,RT @SonyMusicAfrica: Good Day to be on @AppleMusic https://t.co/bscYgSIbQb
1392811922551197707,djkhaled,2021-05-13 12:00:14+00:00,False,"RT @DFCMall: #Repost @djkhaled 

Thank you FAN LUV WORLDWIDE!! Celebrating the # 1 Album #KHALEDKHALED @dubaifestivalcitymall with IMAGINE…"
1392811493696155648,djkhaled,2021-05-13 11:58:31+00:00,False,"RT @StatsSpotify: .@djkhaled, @justinbieber, &amp; @21savage's ""LET IT GO"" experienced the 2nd largest % increase in streams on today's US Spot…"
1392626942516645891,djkhaled,2021-05-12 23:45:11+00:00,False,RT @QuavoStuntin: Tomorrow We Gettin Straightenin 😤 https://t.co/h2krXvIbJx
1392624367285280772,djkhaled,2021-05-12 23:34:57+00:00,False,RT @THEREALSWIZZZ: 23yrs ago today 1998 My brother changed the sound of music forever ❌ Happy Anniversary It’s Dark &amp; Hell is Hot ! 4x plat…
1392619029991415813,djkhaled,2021-05-12 23:13:45+00:00,False,"RT @billboardcharts: This week's top 10 on the #Artist100:

1. @djkhaled (re-entry) (1st week at No. 1)
2. @theweeknd 
3. @billieeilish 
4.…"
1392618636007903233,djkhaled,2021-05-12 23:12:11+00:00,False,RT @HERMusicx: Watch my @HondaStage performance of “Hold On” at https://t.co/24GrGWutEH. Get ready for the remix! @Honda #HondaCivicTour ht…
1392598670491664384,djkhaled,2021-05-12 21:52:50+00:00,False,"RT @kodaklens: Hall of Fame, HOV. 🐐"
1392593404140441600,djkhaled,2021-05-12 21:31:55+00:00,False,"RT @HERMusicx: Coming Soon. #ComeThrough
https://t.co/HucvCba4RY https://t.co/rSOjRSfleG"
1392582826848145421,djkhaled,2021-05-12 20:49:53+00:00,False,Thank u https://t.co/36o7vuHwnh
1392568427584315402,djkhaled,2021-05-12 19:52:40+00:00,False,Thank u https://t.co/x0ByAjO8HA
1392540608124833796,djkhaled,2021-05-12 18:02:07+00:00,False,"RT @billboard: .@DJKhaled re-enters the Billboard #Artist100 chart at No. 1 to become the top act in the U.S. for the first time, thanks to…"
1392528992234786820,djkhaled,2021-05-12 17:15:58+00:00,False,"#KHALEDKHALED 🤲🏽 DEBUT #1 ! 
@billboard , THE #1 ALBUM IS AVAILABLE ON ALL PLATFORMS. 
FANLUV KEEP GOING (my voice ) https://t.co/Bol8cMQYVD"
1392488894994780161,djkhaled,2021-05-12 14:36:38+00:00,False,RT @XXL: 🐐 sh*t https://t.co/sV2FHUz3mh
1392488866716786688,djkhaled,2021-05-12 14:36:31+00:00,False,RT @TIDAL: Hall of Fame Hov https://t.co/Np6t4JsLHp
1392488512734253063,djkhaled,2021-05-12 14:35:07+00:00,False,"RT @RS_Charts: This week's top selling albums:
1. Khaled Khaled - @djkhaled  
2. Fortitude - @GojiraMusic 
3. My Savior - @carrieunderwood…"
1392475594781347842,djkhaled,2021-05-12 13:43:47+00:00,False,RT @RocNation: Hall Of Fame Hov https://t.co/5OAPnVGfGz
1392326804388651009,djkhaled,2021-05-12 03:52:33+00:00,False,"RT @USRadioUpdater: 📻 Most added songs on US Urban Radio this week: 

1. Every Chance I Get @djkhaled ft. @lilbaby4PF &amp; @lildurk (41)
2. Sh…"
1392238411185106944,djkhaled,2021-05-11 22:01:18+00:00,False,RT @DJQUICKSILVA: Coming up at 5p #QuickMix on @quicksilvashow 📻 banging that new @djkhaled ft @iamcardib -Big Paper is 🔥 🔥🔥🔥 https://t.co/…
1392174057123110916,djkhaled,2021-05-11 17:45:35+00:00,False,"FAN LUV THANK YOU !!!!!!!!!! GOD THANK YOU ! 
#1 !!!!!!!!! #Debut  #Album in the country!!!!!! 
@billboard #1… https://t.co/J1O1Iv22W4"
1392152082329870343,djkhaled,2021-05-11 16:18:16+00:00,False,One of my fav songs !!!!!!!! It’s so special!!!!!! https://t.co/txozqmDnzt
1392135503567282184,djkhaled,2021-05-11 15:12:23+00:00,False,RT @lajackson__: Let’s goooooooooo ⁦@djkhaled⁩ ⁦@PostMalone⁩ ⁦@theestallion⁩ ⁦@lilbaby4PF⁩ ⁦@DaBabyDaBaby⁩ 🔥🔥🔥🔥🔥 #ididit 🎉 https://t.co/nr7…
1392134406870114307,djkhaled,2021-05-11 15:08:01+00:00,False,"FAN LUV THANK YOU !!!!!!!!
#KHALEDKHALED  #1 ALBUM IN THE COUNTRY!!!!!!!!!!!!!!!!!!!!!!!!!
GOD IS THE GREATEST !!!!… https://t.co/YSdyUAwIsT"
1392102621666811909,djkhaled,2021-05-11 13:01:43+00:00,False,RT @TamarahClements: 🔥🔥🔥🔥
1392101477586542596,djkhaled,2021-05-11 12:57:10+00:00,False,RT @ITZEFREM: Add 2 zeros to 1 I’m in a different mode!
1392101443340050432,djkhaled,2021-05-11 12:57:02+00:00,False,RT @HipHopRawX: Another one! @DJKhaled earns his third No. 1 album with #KhaledKhaled 🏆 https://t.co/YmGhXFuSSh
1392101285927833601,djkhaled,2021-05-11 12:56:25+00:00,False,"RT @chartdata: Top 10 on this week's Artist 100:
1. @djkhaled (1st week at #1)
2. @theweeknd
3. @billieeilish
4. @MoneyBaggYo
5. @justinbie…"
1391952314039246849,djkhaled,2021-05-11 03:04:27+00:00,False,"BODY AND MOTION VIDEO IN THE EDTING ROOM 🎥🎞 @djkhaled @lilbaby4PF @brysontiller @RoddyRicch , THE #1 ALBUM IN THE C… https://t.co/tgFdbeCwJ6"
1391950445262905345,djkhaled,2021-05-11 02:57:01+00:00,False,https://t.co/Oj8DK1W04R
1391940261689823240,djkhaled,2021-05-11 02:16:34+00:00,False,"RT @billboardcharts: Debuts on this week's #Billboard200 (1/3):

#1, @djkhaled Khaled Khaled
#10, @ThomasRhett Country Again (Side A)
#12,…"
1391935598219431938,djkhaled,2021-05-11 01:58:02+00:00,False,"BODY IN MOTION VIDEO IN THE EDITING ROOM 🎥  🎞 @djkhaled @lilbaby @brysontiller @roddyricch 
#KHALEDKHALED #1 ALBUM… https://t.co/TfNN3dyJSV"
1391914801966764036,djkhaled,2021-05-11 00:35:23+00:00,False,"RT @Vevo: The golf course will never be the same after @justinbieber and @21savage play a round with @djkhaled, who just got his third numb…"
1391902615932481537,djkhaled,2021-05-10 23:46:58+00:00,False,"RT @SneakerNews: A look at Union's upcoming Air Jordan 4s 👀 Which one do you prefer?

&gt;&gt;https://t.co/JmHvdd5cC2 https://t.co/y64GAfCMhz"
1391902551340158977,djkhaled,2021-05-10 23:46:43+00:00,False,"RT @PopCrave: #DJKhaled dropped the official visuals for “Let It Go” with @JustinBieber and @21Savage off #KhaledKhaled.

Watch: https://t.…"
1391900750473801732,djkhaled,2021-05-10 23:39:33+00:00,False,🔑 https://t.co/kd3P6JxfF3
1391897555420819456,djkhaled,2021-05-10 23:26:52+00:00,False,"RT @BustaRhymes: OH SHIT!!! IT’S HAPPENING!! MY BIG BRO @dmx 👑👑👑👑👑👑
AKA DARK MAN ❌👀👀👀👀👀
#EXODUS OS DROPPIN’ 5.28.21!! I GOT GOOSE BUMPS BEH…"
1391874021826994180,djkhaled,2021-05-10 21:53:21+00:00,False,"RT @sonymusicbrasil: LET'S GO GOLFING! #LETITGO, novo clipe do @djkhaled com @justinbieber e @21savage chegou no YouTube! O single faz part…"
1391873286582194177,djkhaled,2021-05-10 21:50:25+00:00,False,RT @CadeRenicker: @djkhaled yo that let it go video is THE HARDEST VIDEO IVE EVER SEEN. Amazing.
1391869633758732289,djkhaled,2021-05-10 21:35:55+00:00,False,RT @BustaRhymes: Congrats to my bro @djkhaled you did it again King!! 👑👑👑👑👑👑🌹🌹🌹🌹🌹🌹🌹🌹🌹🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/uPwSjf3RDk
1391861979439108100,djkhaled,2021-05-10 21:05:30+00:00,False,Thank u 🤲🏽 https://t.co/tAbcknp4xr
1391861467247431687,djkhaled,2021-05-10 21:03:27+00:00,False,"RT @justinbieber: Let it go video out right now @djkhaled @21savage 

Video by @ColinTilley https://t.co/ZigEYOd72f https://t.co/yVLnG9y3fc"
1391830132097261569,djkhaled,2021-05-10 18:58:57+00:00,False,"RT @PopCrave: .@DJKhaled has released the music video for #LetItGo feat. @JustinBieber and @21Savage. 

Watch: https://t.co/VCXAdKvpY2 http…"
1391830054913683456,djkhaled,2021-05-10 18:58:38+00:00,False,"RT @billboard: In celebration of @djkhaled's 'Khaled Khaled' album going No. 1 on the #Billboard200, take a look back at his recent episode…"
1391824175690551298,djkhaled,2021-05-10 18:35:16+00:00,False,It’s a new year ! It’s a new decade! It’s a new world 🌎! ITS A NEW WATCH ! AND A NEW #1 ALBUM !!!!!!!!!!! https://t.co/gl3DQum5va
1391822134503264256,djkhaled,2021-05-10 18:27:10+00:00,False,Thank U for supporting the #1 album in the country! #KHALEDKHALED https://t.co/q85MYYSpg1
1391821641919959042,djkhaled,2021-05-10 18:25:12+00:00,False,Thanks ! https://t.co/JOKiqSlPRW
1391821516447289349,djkhaled,2021-05-10 18:24:42+00:00,False,Let’s go golfing 🏌️‍♂️!!!!! https://t.co/3fOUDvqh4G
1391820613254275073,djkhaled,2021-05-10 18:21:07+00:00,False,Let’s go golfing 🏌️‍♂️!!!!! https://t.co/ZINdWqlMZp
1391820435176706050,djkhaled,2021-05-10 18:20:25+00:00,False,"RT @ETCanada: .@djkhaled @justinbieber team up for #LetItGo music video - watch 
https://t.co/q8SLEuraQO"
1391798925045080064,djkhaled,2021-05-10 16:54:56+00:00,False,"RT @billboardcharts: This week's top 5 on the #Billboard200:

1. @djkhaled Khaled Khaled
2. @MoneyBaggYo A Gangsta's Pain
3. @MorganWallen…"
1391792908584488967,djkhaled,2021-05-10 16:31:02+00:00,False,"Did you watch??

LET IT GO 🎥 MOVIE! #KHALEDKHALED @justinbieber @21savage directed by @ColinTilley now on… https://t.co/8hi72wRxWl"
1391789008351645702,djkhaled,2021-05-10 16:15:32+00:00,False,RT @bujubanton: #1 my brother @djkhaled 🙏🏿 @billboardcharts @billboard  https://t.co/l1Ra9LRY16 https://t.co/CkpBIFX4ZX
1391789003171635205,djkhaled,2021-05-10 16:15:31+00:00,False,"RT @kodaklens: Khaled Khaled, The #1 Album in the country. LET IT GO visual out now. @djkhaled @21savage @justinbieber 

https://t.co/FGdQY…"
1391786230237605890,djkhaled,2021-05-10 16:04:30+00:00,False,"LET IT GO 🎥 MOVIE WATCH NOW!
#FANLUV THIS ONE OF MY FAVORITE VIDEOS EVER! #KHALEDKHALED @justinbieber @21savage dir… https://t.co/V5KAEPIy4y"
1391779539601264643,djkhaled,2021-05-10 15:37:54+00:00,False,https://t.co/gQa9Istdpj
1391778402441498627,djkhaled,2021-05-10 15:33:23+00:00,False,"RT @Genius: .@djkhaled scored his third career no. 1 album this week 🔥
https://t.co/IeSrryfjAV"
1391778370107502596,djkhaled,2021-05-10 15:33:16+00:00,False,Soon come ! And it’s so amazing !!!!!! It’s a movie 🎥! https://t.co/xguJLO7ZuZ
1391776857167650819,djkhaled,2021-05-10 15:27:15+00:00,False,"TODAY 12 PM est video/movie for #LETITGO @justinbieber @21savage @youtubemusic @vevo 🎥
LETS GO GOLFING 🏌️‍♂️… https://t.co/NfxVJDBHpf"
1391771994568286208,djkhaled,2021-05-10 15:07:56+00:00,False,Fan luv lets go !!! https://t.co/o5UHsHiW5y
1391771754532589570,djkhaled,2021-05-10 15:06:58+00:00,False,#1 https://t.co/6mZHAqZgr9
1391766246882938881,djkhaled,2021-05-10 14:45:05+00:00,False,"FAN LUV THANK YOU ! 
#KHALEDKHALED ALBUM DEBUT #1 ON @billboard! BILLBOARD BILLI !!!! 
#1 ALBUM IN THE COUNTRY!🤲🏽 https://t.co/wZMcsgR1aJ"
1391750085038559234,djkhaled,2021-05-10 13:40:52+00:00,False,https://t.co/ehTy3Avx79
1391748508005412867,djkhaled,2021-05-10 13:34:36+00:00,False,#KHALEDKHALED ALBUM DEBUT #1 ON @billboard! BILLBOARD BILLI !!!! #1 ALBUM IN THE COUNTRY!🤲🏽 https://t.co/zVLtaWTS55
1391747145536004098,djkhaled,2021-05-10 13:29:11+00:00,False,Fan luv thank you so much ! #1 https://t.co/UvZOmxhI7x
1391741688922742785,djkhaled,2021-05-10 13:07:30+00:00,False,#1 ! FAN LUV THANK YOU !!!!!!! @wethebestmusic ! https://t.co/bhbvweV9Tv
1391741374333063173,djkhaled,2021-05-10 13:06:15+00:00,False,"RT @jtcharts: ""Just Be"" by @djkhaled and @jtimberlake reached the Top 10 on iTunes on the Hip-Hop charts this week. Congrats! https://t.co/…"
1391738975199629313,djkhaled,2021-05-10 12:56:43+00:00,False,"#FANLUV Let’s go GOLFING 🏌️‍♂️ ,thank you for making #KHALEDKHALED the #1 #album in the country @billboard !! let’s… https://t.co/fe655B0C2q"
1391738778923020289,djkhaled,2021-05-10 12:55:56+00:00,False,"#FANLUV Let’s go GOLFING 🏌️‍♂️ ,thank you for making #KHALEDKHALED the #1 #album in the country @billboard !! let’s… https://t.co/jmnAcbytbK"
1391730984643616769,djkhaled,2021-05-10 12:24:58+00:00,False,"#FANLUV Let’s go GOLFING 🏌️‍♂️ ,thank you for making #KHALEDKHALED the #1 #album in the country @billboard !! let’s… https://t.co/gwMxV1oPON"
1391600218353946633,djkhaled,2021-05-10 03:45:21+00:00,False,#LETITGO VIDEO 🎥 12 pm est Monday
